track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_k-pop_prob,predicted_lo-fi_prob,predicted_pop_prob,predicted_rnb_prob,predicted_tiktok_prob,cosine_dist,cosine_dist_mod
3YQp6N0vdiLEhpqKjRcN2L,Hayaan Mo Sila (Inspired by I'm the One),2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1f7QMJxxEORZAArm9IZS8X,364076,19/08/2017,0,0.724,0.684,5,0.791443193,1,0.0569,0.718,0,0.0925,0.765,0.168793611,1,k-pop,0.425615022,0.002855286,0.025529145,0.088389388,0.093025726,0.43472555,0.355474904,0.113117648,0.160738269
2j0MsDAMJ2ahsxP3z86ChI,Flu,3HqSLMAZ3g3d5poNaI7GOU,IU,01dPJcwyht77brL4JQiR8R,188293,25/03/2021,66,0.842,0.647,2,0.798239509,1,0.115,0.0981,0,0.144,0.578,0.242760802,4,rnb,0.425449187,0.003092537,0.087449533,0.083851145,0.331920793,0.2174168,0.276269192,0.032763112,0.04173733
4u4NyuceXP7Uzh7XFJKCr1,Hold On,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,1btu3XEwHsImFreF8dVV6J,170813,05/03/2021,89,0.658,0.634,1,0.755496418,0,0.0413,0.0106,0,0.132,0.29,0.537835809,5,tiktok,0.425326913,0.036651615,0.002570836,0.929400587,0.000988075,0.009151233,0.021237655,0.051217226,0.267995235
3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),64KEffDW9EtZ1y2vBYgq8T,Marshmello,1eleCBhP2R8TXEDquvybwC,172761,01/05/2020,83,0.63,0.633,4,0.702640737,1,0.0457,0.00776,0,0.0541,0.452,0.254882536,4,rnb,0.425289957,0.009619875,0.005165949,0.275690583,0.129128358,0.439117943,0.141277292,0.01572882,0.09545779
3UoULw70kMsiVXxW0L3A33,pov,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,201882,30/10/2020,81,0.487,0.534,0,0.760941658,0,0.0555,0.36,0,0.1,0.173,0.487490616,3,pop,0.425066545,0.007512286,0.067235546,0.048900772,0.258721594,0.411883349,0.205746453,0.092982478,0.118672378
2GGGm4MLQynB3I4E4ycIYC,Drink About,5iNrZmtVMtYev5M9yoWpEq,Seeb,4qwwcF4H82Pm1UGR8CVtUj,182265,06/04/2018,0,0.624,0.745,6,0.872630502,1,0.0628,0.144,0,0.257,0.493,0.291653848,3,pop,0.4249232,0.021691743,0.111747472,0.026498796,0.492936808,0.157847603,0.189277577,0.017798106,0.016581274
30mCoJIAVtCfEy7VJ3DG5q,Dynamite - Midnight Remix,3Nrfpe0tUJi4K4DXYWgMUX,BTS,3qIVLJciUAM589Lb5aPEYn,196509,18/09/2020,50,0.782,0.795,4,0.82223132,1,0.122,0.0689,0,0.109,0.402,0.378198107,5,tiktok,0.424868883,0.024028899,0.018555602,0.117015292,0.197440008,0.401574682,0.241385518,0.018367975,0.060177469
5Zlo5ZYjrr6DwQw1kBi5bA,moonchild,2auC28zjQyVTsiZKNgPRGs,RM,0XqAZHNx0xJDObehTI2587,205833,22/10/2018,67,0.504,0.869,9,0.764544524,0,0.213,0.0254,0,0.0659,0.19,0.648666609,5,tiktok,0.424843146,0.023327874,0.031674798,0.070764605,0.403993386,0.214038745,0.256200592,0.060749893,0.062859834
3hRZsdTF5uyGA2uhNqEuhm,Too Much To Ask,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,3gvs9DZKZsUXq8FnbX7Xon,223043,14/09/2017,0,0.517,0.552,0,0.730767656,1,0.039,0.375,0,0.106,0.196,0.622546426,3,pop,0.42482722,0.011818275,0.089128959,0.039692174,0.377627434,0.205044141,0.276689017,0.11315114,0.106231895
5KCbr5ndeby4y4ggthdiAb,Wonder,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,7vif3nVzXURIrjGjHeHytB,172692,02/10/2020,80,0.333,0.637,1,0.792057318,0,0.0581,0.131,1.80E-05,0.149,0.132,0.537331249,3,pop,0.424709922,0.020257121,0.009790307,0.099210683,0.171885097,0.262585881,0.436270912,0.080942489,0.124551565
128rj96Z6tTEU3h3awSMdB,OXYGEN,7n2Ycct7Beij7Dj7meI4X0,TWICE,5KsduuDNWzt65TaHzmtciv,225400,01/06/2020,56,0.775,0.87,0,0.820962129,0,0.0576,0.0564,2.82E-06,0.273,0.501,0.476156487,5,tiktok,0.424649182,0.001962978,0.028259364,0.008820778,0.200780246,0.400763623,0.359413012,0.026628901,0.066673847
0JeDwT1t3gcrAH29RA0yvm,OXYGEN,7n2Ycct7Beij7Dj7meI4X0,TWICE,1bUx6TFAyzCdZY9ugEXxRh,225400,01/06/2020,45,0.775,0.87,0,0.820962129,0,0.0576,0.0564,2.82E-06,0.273,0.501,0.476156487,5,tiktok,0.424649182,0.001962978,0.028259364,0.008820778,0.200780246,0.400763623,0.359413012,0.026628901,0.066673847
3hBBKuWJfxlIlnd9QFoC8k,What Lovers Do (feat. SZA),04gDigrS5kc9YWfZHwBETP,Maroon 5,1Jmq5HEJeA9kNi2SgQul4U,199849,03/11/2017,1,0.795,0.615,5,0.779488229,0,0.0671,0.0786,2.98E-06,0.0855,0.393,0.353419314,5,tiktok,0.424516079,0.058358727,0.044754314,0.062107986,0.458168716,0.15139467,0.225215586,0.03645673,0.036600521
4v094LQ9eF10k2O2Te2ngK,Too Much To Ask,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,3QLB5s0MY7ERTwh4GpNMkf,223043,20/10/2017,0,0.519,0.554,0,0.730317298,1,0.0385,0.381,0,0.115,0.194,0.622109551,3,pop,0.424436977,0.00836424,0.008984788,0.177258773,0.065043263,0.526407974,0.213940961,0.114279954,0.19204977
3VyjsVV24RmBIbWJAeUJNu,No Idea,4Gso3d4CscCijv0lmajZWs,Don Toliver,1jAxVdQ2FFtbHu6kLNM0au,154424,29/05/2019,6,0.651,0.631,6,0.75877175,0,0.0896,0.519,0.000579,0.165,0.35,0.464083978,5,tiktok,0.424395379,0.002964136,0.055592866,0.0291975,0.144099718,0.403318866,0.364826912,0.086294134,0.129388623
1bj8x3ERN9gSc2NfJIpc76,pov,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3BSzygCIET0gzTTIs7iB3y,201882,30/10/2020,67,0.474,0.533,0,0.761596725,0,0.0559,0.36,0,0.101,0.165,0.487269102,3,pop,0.424387224,0.005333718,0.039123504,0.047673653,0.242769458,0.220540621,0.444559047,0.094857377,0.121079084
045vckAeaQEbJ3vmatyBWt,STUCK IN MY HEAD,7n2Ycct7Beij7Dj7meI4X0,TWICE,4Zy7aEg2i4mlS9DWXgVqve,176294,22/04/2019,43,0.544,0.778,0,0.85035824,1,0.131,0.117,0,0.431,0.352,0.783427067,3,pop,0.424292544,0.021031681,0.028980742,0.351926805,0.157985178,0.260373857,0.179701737,0.087689402,0.132568978
3K5iV064JlAqt9tYVZP2KF,Cebuana - Muffin Remix,0touaoSr4QOLYxBJ9lmGgK,Karencitta,3UC2qUot0CPvxkn32741gy,284106,10/08/2018,18,0.722,0.874,0,0.81752303,0,0.0523,0.125,0.0607,0.189,0.682,0.27966133,4,rnb,0.424185495,0.003607312,0.013633151,0.053524067,0.027729031,0.510472866,0.391033573,0.016895665,0.098800843
2pn8dNVSpYnAtlKFC8Q0DJ,On The Ground,3eVa5w3URK5duf6eyVDbu9,ROSÉ,5BQcoDfcZ8aBcikYX9B7Ob,168085,12/03/2021,80,0.311,0.607,1,0.723520983,1,0.11,0.0174,0,0.131,0.286,0.837617987,3,pop,0.424040342,0.007500219,0.012688824,0.063980779,0.078049906,0.549227907,0.288552366,0.130369769,0.20046691
1tNJrcVe6gwLEiZCtprs1u,3 Nights,6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,1DNx0H5ZX1ax3yyRwtgT4S,177666,16/10/2018,78,0.815,0.518,7,0.722865916,0,0.0897,0.223,0,0.104,0.877,0.611126152,4,rnb,0.424027796,0.017155349,0.019658214,0.126706348,0.235371785,0.197018543,0.404089761,0.095736658,0.11706256
4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,63iWSELt9V1kV6RSMxN7Ii,212866,14/02/2020,79,0.806,0.546,9,0.721105425,1,0.0575,0.3,0,0.102,0.874,0.587098045,4,rnb,0.423957048,0.290071323,0.00477142,0.314321202,0.024613664,0.223004928,0.143217462,0.094847378,0.168993001
7ahAom5NZZVEMRynCruscZ,Ever After,1mCY2mHctggfYiEqpCgcSz,Bonnie Bailey,5kgNr26xQOMLfTnAPjiH0N,302213,01/01/2005,57,0.742,0.614,11,0.57776868,0,0.0427,0.231,0.00332,0.0832,0.566,0.458053877,4,rnb,0.42380148,0.023578104,0.077100315,0.034104448,0.500611533,0.12866218,0.23594342,0.061183659,0.055016816
7iC6PZPWIQm38R4fFxhfVd,Almost Love,74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,4k1r6kNrXvVPM9ElxeCcVG,211357,10/08/2018,25,0.79,0.747,9,0.811545548,0,0.0555,0.0934,8.87E-06,0.0903,0.73,0.322548887,4,rnb,0.423626397,0.004436416,0.288218555,0.016001362,0.236833858,0.152795101,0.301714708,0.026648819,0.045171351
0daxn4ZBkfgJdCKqRmiDcT,SLOWMOTION,3KonOYiLsU53m4yT7gNotP,TREASURE,5tQDFmW8QrZdTsICpLQBTL,190766,11/01/2021,58,0.55,0.621,0,0.750747185,1,0.0393,0.27,0,0.242,0.363,0.697953457,3,pop,0.4235585,0.001188055,0.012319287,0.080560075,0.034042294,0.361588886,0.510301402,0.08827,0.162252277
5JEx7HbmvHQQswJCsoo9rA,Close To Me (with Diplo) (feat. Swae Lee),0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,4bLCVUEB9YWKEeaJm8FfqQ,182623,24/10/2018,71,0.575,0.758,1,0.786939611,0,0.0618,0.0954,0,0.394,0.493,0.563229919,3,pop,0.423456085,0.852187751,0.00073134,0.121640176,0.001387192,0.002762736,0.021290805,0.050213829,0.228012459
0Wv5wuenRLI3BcwgT3HPIP,A Different Way (with Lauv),540vIaP2JwjQb9dm3aArA4,DJ Snake,4urwuJbStO1K5ph63U7AZv,198285,21/09/2017,0,0.781,0.765,8,0.825301945,1,0.0385,0.534,0,0.152,0.564,0.322518121,5,tiktok,0.42343231,0.019776847,0.031756219,0.087398806,0.467458699,0.217955588,0.175653841,0.062633246,0.062982037
4pulHxja8nTUiojRtfwgTv,Ghost,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,75sPv82oaDKYjtuuS4l3Vc,204253,25/05/2020,52,0.711,0.854,7,0.897482088,0,0.0378,0.339,1.03E-05,0.108,0.481,0.291998425,1,k-pop,0.423361519,0.017029913,0.069135034,0.053408066,0.30995883,0.282126802,0.268341355,0.025395866,0.04055598
72C7aUQECOhNtnD0AC36ua,They Don't Know About Us,4AK6F7OLvEQ5QYCBNiQWHq,One Direction,5SxEsi1PNyo1XfEKDYcFKF,201693,09/11/2012,3,0.512,0.754,0,0.74591607,1,0.0549,0.135,0,0.0881,0.336,0.586507341,3,pop,0.423125506,0.00452803,0.207861088,0.007544807,0.482912291,0.073996278,0.223157506,0.042451722,0.037714167
2ekn2ttSfGqwhhate0LSR0,New Rules,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,01sfgrNbnnPUEyz6GZYlt9,209320,02/06/2017,81,0.762,0.7,9,0.746325486,0,0.0694,0.00261,1.56E-05,0.153,0.608,0.390732104,4,rnb,0.422915551,0.009825866,0.023661482,0.081660771,0.115869684,0.422915551,0.346066645,0.028538594,0.086082406
2xJCMIJfcNYDc5iR0sAm2O,New Rules,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,2wKlXxlwYDByrGY1aAUh6o,209320,2015,54,0.762,0.7,9,0.746325486,0,0.0694,0.00261,1.56E-05,0.153,0.608,0.390732104,4,rnb,0.422915551,0.022636302,0.016778611,0.115181243,0.274256668,0.222313541,0.348833636,0.028538594,0.051100321
4ai7c2BUjNpElhZdZDH7qF,Dahil Sa'Yo,0XOSmu9Qn1agQULUVe0dAK,Inigo Pascual,7dT7OfZcmX7HjE8EBqehEF,211200,21/10/2016,53,0.764,0.894,0,0.874431934,1,0.0327,0.227,0,0.0906,0.963,0.291746145,4,rnb,0.422664878,0.004481833,0.078996613,0.02172494,0.179805178,0.422664878,0.292326558,0.036902908,0.074247459
5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",5zi7WsKlIiUXv09tbGLKsE,190066,17/05/2019,80,0.554,0.498,9,0.629846469,1,0.0685,0.23,5.98E-06,0.795,0.413,0.166523093,4,rnb,0.422656677,0.00326416,0.145848317,0.010730184,0.396300865,0.104751689,0.339104786,0.188873234,0.170491324
0GOJobsbOSIF99y6CGr5o6,Sober,02kJSzxNuaWGqwubyUba0Z,G-Eazy,0Av7ujk1wwdYTIx5FnPl2n,203960,08/12/2017,0,0.558,0.766,6,0.749109519,0,0.231,0.263,0,0.32,0.182,0.26894867,2,lo-fi,0.422552557,0.001632307,0.051101846,0.019661286,0.283604248,0.224202378,0.419797936,0.054468079,0.07584005
3qk4wRMDlaeagZGjSYbsOV,Sober,02kJSzxNuaWGqwubyUba0Z,G-Eazy,1VAc77UvK5wj8ZSWCo3V2b,203960,15/12/2017,59,0.558,0.766,6,0.749109519,0,0.231,0.263,0,0.32,0.182,0.26894867,2,lo-fi,0.422552557,0.027435837,0.020569822,0.44631329,0.075605481,0.398288921,0.031786649,0.054468079,0.156539802
7y4JznkAv2W3IKw9T1o2VK,New,6Dd3NScHWwnW6obMFbl1BH,Daya,328z7dHptKTWayYVMeoAMW,230879,11/10/2017,0,0.717,0.743,0,0.815271238,1,0.0322,0.0473,8.81E-06,0.368,0.321,0.334406035,3,pop,0.422528729,0.017873956,0.047674911,0.601793331,0.062137278,0.179656949,0.090863575,0.044830359,0.154093613
1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),1LOB7jTeEV14pHai6EXSzF,Cash Cash,3c34znQ8KmjMluK6X4FVsV,191330,07/07/2017,59,0.59,0.871,11,0.85555783,0,0.0891,0.148,0,0.0739,0.304,0.50692231,3,pop,0.422505864,0.011783891,0.14338743,0.025286269,0.422505864,0.098970918,0.298065627,0.026974161,0.02790087
6A3gHbGIWZp2AScLbDuxJI,Wait for You,4NagmapOfJiPOxJ9vQsrsf,Mikkel S. Eriksen,2eN15gJhV0knaQX34bMITU,261320,20/03/2007,39,0.764,0.487,0,0.717134084,1,0.0281,0.25,0,0.184,0.352,0.390449058,5,tiktok,0.422470594,0.006326355,0.027586028,0.097851434,0.184285048,0.261480541,0.422470594,0.074637245,0.111453019
0U969xYNlAyfzi8P1TaO7u,Wait for You,4am1I89OWXUzFh4ctRLkdd,Elliott Yamin,4G390E1M4qCVxgAcbYaFwu,261320,23/03/2007,62,0.764,0.487,0,0.717134084,1,0.0281,0.25,0,0.184,0.352,0.390449058,5,tiktok,0.422470594,0.01403926,0.019507725,0.476193289,0.113467689,0.168545683,0.208246354,0.074637245,0.152947038
0tBbt8CrmxbjRP0pueQkyU,Wolves,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,5gQZvWM1o8NkQndueJtZcP,197993,25/10/2017,79,0.724,0.804,11,0.803930399,0,0.0448,0.124,0,0.204,0.306,0.445581413,5,tiktok,0.422424752,0.009563467,0.014558966,0.174399321,0.125298847,0.424185495,0.251993904,0.033858068,0.090561579
2XW4DbS6NddZxRPm5rMCeY,God's Plan,3TVXtAsR1Inumwj472S9r4,Drake,1r0DOIO0iC0bGpMtWRFdde,198960,20/01/2018,2,0.758,0.448,7,0.606305015,1,0.103,0.0309,8.67E-05,0.558,0.373,0.151392461,4,rnb,0.422050302,0.002242451,0.149399254,0.018328664,0.396882496,0.178987394,0.254159741,0.134853139,0.120518664
0rFOs9paloAvEtzwDX1Kmc,Bubbly,6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,0gX4aTUhxNbdFTJBXX7OrH,196280,01/01/2007,68,0.697,0.474,9,0.720040942,1,0.0351,0.603,0,0.11,0.249,0.463530194,5,tiktok,0.422047024,0.006960803,0.031976687,0.121040851,0.270949549,0.147025088,0.422047024,0.149803145,0.160330945
5Seh4HfqT1mFnRJQswqz51,Your Song (My One and Only You),4NeCu267LZemnoq44lZYKy,Julie Anne San Jose,38fR4iclLt6WMm1Zkzu0fq,223546,27/07/2018,60,0.507,0.367,6,0.69752303,1,0.0285,0.726,0,0.0765,0.362,0.193541638,2,lo-fi,0.421862893,0.02267396,0.060831035,0.024015987,0.497642559,0.14646307,0.248373388,0.1967011,0.171233889
2NkbRmygVirMQFCjSkyY7Q,Too Much To Ask,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,3vhVJsjiAe3UAaHUTijAK5,223043,14/09/2017,52,0.508,0.534,0,0.725813715,1,0.0376,0.366,0,0.126,0.222,0.621703442,3,pop,0.421801209,0.004114725,0.388071695,0.003453191,0.145955085,0.159164531,0.299240774,0.111463481,0.140612175
6n8TMVyFKoUmDc4apxceRD,Breaking the Habit,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,4Gfnly5CzMJQqkUFfoHaP3,196906,24/03/2003,66,0.579,0.849,4,0.779201638,0,0.0303,0.108,0,0.0909,0.581,0.291961506,3,pop,0.42174628,0.024055325,0.057635697,0.079066174,0.182023365,0.244199785,0.413019653,0.009118199,0.047785227
031mgKcbAk6cL9ZpfIEq4K,Nothing On Me,6iVo62B0bdTknRcrktCmak,KAI,6xpxMAUhk8hiDTa5zT7F86,160786,30/11/2020,58,0.517,0.626,11,0.826734903,0,0.0627,0.036,3.42E-05,0.39,0.324,0.323902583,3,pop,0.421721549,0.019439954,0.395243133,0.242854689,0.091840946,0.140009981,0.110611298,0.048816676,0.106485257
1ZY1PqizIl78geGM4xWlEA,Gorgeous,06HL4z0CvFAxyc27GXpf02,Taylor Swift,6DEjYFkNZh67HP7R9PSZvv,209680,10/11/2017,71,0.8,0.535,7,0.719181167,1,0.135,0.0713,9.48E-06,0.213,0.451,0.242773108,4,rnb,0.421648161,0.003507592,0.010683329,0.097242012,0.119587982,0.305016586,0.463962499,0.047749617,0.106817472
7ut4Y7gxOFe3d3rLJQ7i5w,Gorgeous,06HL4z0CvFAxyc27GXpf02,Taylor Swift,4fW1sFeE43nuZlAw2xtmC3,209680,10/11/2017,0,0.8,0.535,7,0.719181167,1,0.135,0.0713,9.48E-06,0.213,0.451,0.242773108,4,rnb,0.421648161,0.003508102,0.012911127,0.027838899,0.147115853,0.430652335,0.377973684,0.047749617,0.105826232
27OeeYzk6klgBh83TSvGMA,WITHOUT YOU,2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,3YjfdLdpQcVI72uKhooZst,161384,06/11/2020,91,0.662,0.413,0,0.691627431,1,0.0299,0.213,0,0.134,0.467,0.248790903,4,rnb,0.421555382,0.005085847,0.005856221,0.485018207,0.03161904,0.088032297,0.384388388,0.061728034,0.177655454
4QVS8YCpK71R4FsxSMCjhP,Tie Me Down (with Elley Duhé),2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,69t8rpgBN1ov5kCU6LDMuR,218295,03/08/2018,71,0.548,0.839,6,0.895762538,1,0.0644,0.135,0,0.102,0.314,0.28526071,3,pop,0.421341832,0.007399706,0.045594891,0.043851567,0.285071902,0.231766951,0.386314982,0.015018526,0.038192821
2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,3TVXtAsR1Inumwj472S9r4,Drake,1ATL5GLyefJaxhQzSPVrLX,217925,29/06/2018,78,0.835,0.626,1,0.754022518,1,0.125,0.0589,6.00E-05,0.396,0.35,0.236638403,5,tiktok,0.421222985,0.029669421,0.077727277,0.157104479,0.313269332,0.21600336,0.206226131,0.064805329,0.07318559
3nAp4IvdMPPWEH9uuXFFV5,Underneath the Tree,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,0t70lpfTyHEv0uuq21fhdZ,229640,25/10/2013,51,0.509,0.812,8,0.770194473,1,0.0537,0.0013,1.99E-05,0.214,0.689,0.660259171,3,pop,0.421209439,0.039922389,0.004401196,0.098430005,0.233773798,0.366598441,0.256874171,0.049328944,0.079546711
3bSrpGWHrMlwZ0TdBMXv1p,Inner Child,3Nrfpe0tUJi4K4DXYWgMUX,BTS,7HXqq0fokRpOKG0bQW4xnB,233265,21/02/2020,24,0.589,0.696,11,0.666079836,1,0.0725,0.017,0,0.0808,0.332,0.506903851,5,tiktok,0.421161862,0.005544822,0.262468546,0.018864579,0.206170264,0.167673763,0.339278026,0.034876523,0.058660442
4BKOjYosPhw334moS3wlbO,Inner Child,3Nrfpe0tUJi4K4DXYWgMUX,BTS,6mJZTV8lCqnwftYZa94bXS,233265,21/02/2020,71,0.589,0.696,11,0.666079836,1,0.0725,0.017,0,0.0808,0.332,0.506903851,5,tiktok,0.421161862,0.004329584,0.016615869,0.187140466,0.080847086,0.306085237,0.404981758,0.034876523,0.1035589
5vXsj8L4DK1gGQ43BBG028,We've Got Tonight,4tw2Lmn9tTPUv7Gy7mVPI4,Kenny Rogers,50Mjw5tM0p8GZYT2sGgzIa,234560,11/02/1983,66,0.543,0.227,8,0.532364381,1,0.0298,0.767,4.29E-05,0.103,0.292,0.436727009,0,classical,0.421123223,0.05313649,0.005038129,0.143724361,0.110539513,0.429266034,0.258295473,0.291230935,0.322256952
5dntGTbUtmUO239wQ0k3yM,Mmmh,6iVo62B0bdTknRcrktCmak,KAI,6xpxMAUhk8hiDTa5zT7F86,192346,30/11/2020,74,0.659,0.718,7,0.763275333,0,0.0507,0.202,1.01E-06,0.2,0.297,0.519253252,5,tiktok,0.421054254,0.382502217,0.000954466,0.525007758,0.018518523,0.023833863,0.049183174,0.047810194,0.183585736
2CvOqDpQIMw69cCzWqr5yr,Halo,6vWDO969PvNqNYHIOW5v0m,Beyoncé,3ROfBX6lJLnCmaw1NrP5K9,261160,2008,74,0.422,0.712,11,0.750992835,0,0.1,0.273,0,0.051,0.471,0.159256205,4,rnb,0.42101446,0.002419457,0.005312521,0.022566468,0.687806864,0.196018773,0.085875917,0.020686639,0.038714974
1dIWPXMX4kRHj6Dt2DStUQ,Chosen (feat. Ty Dolla $ign),4qXC0i02bSFstECuXP2ZpL,Blxst,7AwrgenNcTAJlJF3pKL0Qr,161684,04/12/2020,76,0.571,0.767,2,0.781576254,1,0.287,0.336,0,0.0809,0.605,0.25135062,4,rnb,0.420876178,0.008883054,0.028690365,0.076418498,0.220653848,0.316246923,0.349107312,0.025290087,0.058015285
5VaLhE67iBHeuPKbyGS2wk,Hands,6lB8vOoI4DRrrVxXwuV19c,Mike Perry,4lC3yYDX69vBgsbunonzKA,167986,14/07/2017,26,0.722,0.706,0,0.786653019,0,0.0439,0.03,0,0.34,0.63,0.292035344,4,rnb,0.420799795,0.00889143,0.030257853,0.100420286,0.20546547,0.420799795,0.234165166,0.036467238,0.075791543
4LSkEJ5P5MV0y3PZqw7guJ,Sober,7DMveApC7UnC2NPfPvlHSU,Cheat Codes,4GRth1z0snfAbeLoZXtnpk,162924,28/07/2017,50,0.518,0.577,1,0.663132037,1,0.0621,0.301,0,0.0639,0.462,0.164172584,4,rnb,0.420614204,0.026727707,0.012503756,0.468542537,0.13481458,0.066296874,0.291114545,0.034727702,0.125595588
0Zx8khUcEfCFK2AEoIhC92,Don't Leave,2FwJwEswyIUAljqgjNSHgP,Snakehips,6buSUFSCXUIj3DOH3gUoRe,214693,06/01/2017,65,0.657,0.703,1,0.853551689,1,0.0753,0.222,0,0.256,0.338,0.429546266,3,pop,0.420587245,0.003875719,0.148371523,0.014712181,0.420587245,0.152781725,0.259671608,0.03836579,0.036506892
5MFzQMkrl1FOOng9tq6R9r,Don't Wanna Know,04gDigrS5kc9YWfZHwBETP,Maroon 5,0fvTn3WXF39kQs9i3bnNpP,214480,11/10/2016,0,0.783,0.623,7,0.742026612,1,0.08,0.338,0,0.0975,0.447,0.292127641,5,tiktok,0.420583218,0.003279731,0.036502913,0.129716647,0.145995698,0.263921792,0.420583218,0.050303213,0.094654524
4tERsdVCLtLtrGdFBf9DGC,New,6Dd3NScHWwnW6obMFbl1BH,Daya,2d0gY2dVxHmpcOLvQqQ7NL,230879,11/10/2017,68,0.715,0.742,0,0.815516888,1,0.0347,0.052,2.47E-05,0.364,0.322,0.334726,3,pop,0.420494154,0.004096353,0.00273861,0.083077024,0.017631213,0.85441375,0.038043051,0.043938712,0.194257142
5SDCeGVT08a1RMXIBJF2O5,What Lovers Do,04gDigrS5kc9YWfZHwBETP,Maroon 5,2lpvZpVdg9IBAiGp8VBHK5,199853,03/11/2017,0,0.799,0.604,5,0.782640737,0,0.0634,0.0949,5.33E-06,0.124,0.405,0.353357782,5,tiktok,0.420473814,0.003688159,0.053884486,0.455505007,0.063316849,0.132247036,0.291358462,0.03865193,0.122330991
4Gt2kh3QbAGU6yquOWn4aW,Fake,5JZ7CnR6gTvEMKX4g70Amv,Lauv,6pbBHbkfs6i0JzhWjDmvb1,146375,13/10/2020,75,0.703,0.657,4,0.773265097,1,0.0783,0.139,0,0.093,0.455,0.186982365,4,rnb,0.420458452,0.00891062,0.151428156,0.03689741,0.215706389,0.233568331,0.353489093,0.020256971,0.045622914
3567eNX2L3RkkMkwspncMH,Lie To Me,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,2D0Hi3Jj6RFnpWDcSa0Otu,150467,15/06/2018,67,0.633,0.478,0,0.764749232,1,0.0359,0.0115,0,0.103,0.692,0.660720659,4,rnb,0.42044081,0.00800728,0.061303269,0.029320777,0.142272237,0.468552403,0.290544034,0.086624865,0.132966116
71bBFbfn2OBK5QwUJSLS44,More Than You Know,2XnBwblw31dfGnspMIwgWz,Axwell /\ Ingrosso,7bchrFZj39dzXln8iE6tBE,203000,28/07/2017,0,0.642,0.733,5,0.788085977,0,0.0343,0.0274,0,0.266,0.519,0.433816562,3,pop,0.420259846,0.009855412,0.028772982,0.069590321,0.237896884,0.286832795,0.367051606,0.027155009,0.056640052
07s9NNOT0sZQp7TyolLLgu,Own It (feat. Ed Sheeran & Burna Boy),2SrSdSvpminqmStGELCSNd,Stormzy,4H9xdaXSMCiT7xyBBxiT0Q,216706,22/11/2019,0,0.817,0.781,7,0.821780962,0,0.112,0.00838,5.21E-06,0.123,0.359,0.316444948,5,tiktok,0.420201828,0.003879962,0.058726635,0.020711777,0.475883592,0.183368963,0.257429071,0.024470406,0.025862255
0B0tYbVp7pDQAqKDhgMeaL,Too Good to Say Goodbye,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4PgleR09JVnm3zY1fW3XBA,281826,17/11/2016,68,0.587,0.63,2,0.744974411,1,0.0311,0.0389,0,0.35,0.433,0.150124909,4,rnb,0.419963082,0.008690766,0.017566668,0.29583331,0.14243758,0.419963082,0.115508593,0.04016016,0.111916242
2UYG331lOP6amEWplE7eno,Ko Ko Bop - Chinese Version,3cjEqqelV9zb4BYE3qDQ4O,EXO,1JYpCaR0E36SXYC5bwnqhV,190422,18/07/2017,28,0.756,0.853,0,0.814124872,1,0.0579,0.0381,2.51E-05,0.0671,0.733,0.574644039,5,tiktok,0.419865149,0.008916692,0.10864882,0.04791004,0.172680362,0.241978938,0.419865149,0.030746915,0.063966103
